image_index,latitude,longitude,heading
1987,41.90387557755395,12.514567961715068,16.148872086642054
1988,41.90387610342939,12.514570166756211,16.338935798237266
1989,41.903876631181454,12.514572345714718,16.531503969027767
1990,41.90387716106858,12.514574521125578,16.720753648496522
1991,41.90387768933749,12.51457668194676,16.902393614936877
1992,41.903878236273854,12.514578829512145,17.084931033808058
1993,41.903878761758506,12.514580981521846,17.276595760559395
1994,41.90387929250211,12.514583128117225,17.46994121746354
1995,41.9038798311619,12.514585235132577,17.67614221744209
1996,41.90388035824606,12.514587321572273,17.88595565447702
1997,41.90388089685747,12.514589432735201,18.098134661737625
1998,41.903881434040464,12.514591544473712,18.309474916921978
1999,41.90388197290302,12.514593622026162,18.520168652852455
2000,41.90388252316067,12.514595688430692,18.735031750461875
2001,41.90388310699752,12.51459771712197,18.971606243602945
2002,41.903883688022674,12.514599750151026,19.21553696726427
2003,41.90388430217792,12.514601795435928,19.481914670096188
2004,41.9038849168574,12.514603796546705,19.770131796443035
2005,41.903885525444316,12.51460575624204,20.077363588030813
2006,41.903886151484706,12.514607691409172,20.41125083443837
2007,41.903886786050464,12.514609628437993,20.75711273463549
2008,41.903887424795315,12.514611565925948,21.13530351829028
2009,41.903888053763005,12.514613473861566,21.53034013633815
2010,41.90388869567682,12.514615372721442,21.954833692828224
2011,41.903889342327275,12.514617234084481,22.390101609080432
2012,41.90388999706157,12.514619079399647,22.845187473079868
2013,41.903890671589096,12.514620923759084,23.31595073420942
2014,41.90389135539076,12.514622719442828,23.80437891739983
2015,41.903892060406214,12.514624494427105,24.314805280080982
2016,41.903892780703394,12.514626230336782,24.84608518727719
2017,41.90389351249673,12.514627940277192,25.397557932544505
2018,41.90389426820427,12.51462962232687,25.96961327656848
2019,41.90389502359252,12.514631287543649,26.564895494314534
2020,41.90389580877644,12.514632926913482,27.18464267264014
2021,41.903896594148826,12.514634543176838,27.82656099739479
2022,41.90389737971835,12.514636119440931,28.484849059221425
2023,41.90389817710665,12.514637669057791,29.169475739312272
2024,41.90389899945881,12.51463920824272,29.87852287429937
2025,41.90389984861555,12.514640722608702,30.60714531723486
2026,41.90390069067246,12.514642184909349,31.345084508006767
2027,41.90390154369317,12.514643598578612,32.0809444633353
2028,41.903902407949836,12.51464498313796,32.82049507392919
2029,41.90390328322431,12.514646347298243,33.56555971236439
2030,41.90390414760579,12.514647669029394,34.3247796465523
2031,41.90390502231319,12.514648946206544,35.10882719224307
2032,41.903905902694774,12.514650186687186,35.91602283074436
2033,41.90390678595012,12.514651383170348,36.73430046891466
2034,41.90390767256114,12.514652538762155,37.55259068785728
2035,41.903908569945905,12.51465366935216,38.376697334967254
2036,41.903909458336955,12.514654751616414,39.198697878761735
2037,41.90391034254815,12.5146558216295,40.027808046769195
2038,41.90391123419641,12.514656840167763,40.862326474212445
2039,41.90391212745585,12.514657833088766,41.68744460436674
2040,41.9039130131378,12.51465876511955,42.5074036581342
2041,41.903913901956926,12.514659683826496,43.31203682746589
2042,41.90391477989076,12.514660571045718,44.10360188381286
2043,41.90391566875277,12.514661414775547,44.89073398249938
2044,41.90391654622438,12.514662239007455,45.66877085541686
2045,41.9039174283954,12.514663019387788,46.44812421313837
2046,41.90391829091596,12.514663782141097,47.2104555465148
2047,41.90391914757814,12.514664488435018,47.97448474917954
2048,41.90391999293986,12.51466516705976,48.72504274348333
2049,41.9039208418527,12.514665838844959,49.480077249109975
2050,41.9039216965537,12.514666470488846,50.240095406987486
2051,41.90392253494537,12.514667066929666,50.99378976157056
2052,41.90392335760949,12.514667622197775,51.72926207774346
2053,41.903924177310465,12.51466818110892,52.456659729407605
2054,41.903924990113644,12.51466871155802,53.18312177836152
2055,41.90392579988775,12.514669225698855,53.91659041949576
2056,41.903926599161814,12.514669709526718,54.652308118558864
2057,41.90392738663212,12.514670163105587,55.380261734397806
2058,41.903928163823906,12.514670590425682,56.103415527068414
2059,41.90392893645597,12.514671006192147,56.84222953595276
2060,41.90392970542854,12.514671406729066,57.597475749521486
2061,41.90393050132931,12.514671783708478,58.37166106808448
2062,41.90393127926797,12.514672134506343,59.154168001579364
2063,41.90393206140439,12.51467247293777,59.922419832339656
2064,41.90393284610982,12.51467278325521,60.68644416891948
2065,41.90393363371766,12.514673092070554,61.45829276831467
2066,41.90393440807478,12.514673377532127,62.25245575068876
2067,41.903935204043535,12.514673656323637,63.066578132164125
2068,41.90393599233985,12.514673892416408,63.897860768489075
2069,41.90393677880575,12.514674127356798,64.7254441310594
2070,41.90393757527341,12.514674326956117,65.56100953507591
2071,41.90393837206851,12.514674499912378,66.40244739120253
2072,41.90393917477972,12.514674647569601,67.24597418853915
2073,41.9039399683035,12.51467478919645,68.09906979544871
2074,41.90394075423811,12.514674905680536,68.95974877761489
2075,41.903941539257715,12.514675021758123,69.83101256446965
2076,41.90394230856505,12.514675109080125,70.70348122664504
2077,41.903943092076595,12.514675158453455,71.58864344685097
2078,41.90394385778535,12.514675196117105,72.49912315441989
2079,41.90394463492375,12.514675217732165,73.4023906832448
2080,41.90394542536217,12.514675242672375,74.32419786272075
2081,41.903946221785866,12.514675226716184,75.24738687374597
2082,41.903947019058684,12.514675209494856,76.16674052626604
2083,41.903947838415284,12.514675205342092,77.09035665125985
2084,41.9039486731703,12.514675130207788,78.01903244268199
2085,41.903949518023,12.514675072262966,78.97387042981879
2086,41.903950369299956,12.514674984349542,79.92514068447028
2087,41.903951214020104,12.514674877884367,80.89110152565748
2088,41.90395207631802,12.514674736282874,81.87692461410334
2089,41.903952951362086,12.514674583924322,82.86894022861854
2090,41.90395382222204,12.514674420738109,83.89151607939357
2091,41.90395472259346,12.514674232405087,84.92254650981329
2092,41.90395562291113,12.514674045209441,85.97450423088333
2093,41.9039565338235,12.514673810556882,87.01830407810755
2094,41.90395744799861,12.51467356278068,88.06035208800417
2095,41.90395837935072,12.514673284637189,89.09866056236912
2096,41.90395930450657,12.514672978073131,90.12703795252301
2097,41.903960256871855,12.51467266936258,91.1364095108224
2098,41.90396122390447,12.51467232507907,92.1130482344975
2099,41.903962211964604,12.514671976793386,93.06535613395498
2100,41.90396322255959,12.514671612115357,93.98645627076671
2101,41.9039642330704,12.514671201428374,94.89488131268395
2102,41.90396525600319,12.514670807844476,95.76990170727869
2103,41.9039662987919,12.514670400860991,96.61857653607281
2104,41.90396736034576,12.514669973048928,97.43745054881029
2105,41.90396842991378,12.514669532595809,98.22739534714397
2106,41.90396951882969,12.514669051959064,98.98694973761482
2107,41.90397061195672,12.514668586982374,99.71525510330282
2108,41.903971718893374,12.514668073979955,100.42436628847904
2109,41.90397285040574,12.514667570041983,101.13061909437727
2110,41.90397399241472,12.51466703084734,101.82537408542821
2111,41.90397514454375,12.514666472732221,102.48917342436151
2112,41.90397630985421,12.514665923507557,103.12997759261631
2113,41.90397749240899,12.514665351418492,103.74947930418683
2114,41.90397867970861,12.514664757271577,104.34878214330678
2115,41.903979857893006,12.514664146718497,104.9246164526303
2116,41.903981069068,12.514663540384486,105.48525409760386
2117,41.903982287912456,12.514662902759625,106.00970534001907
2118,41.90398352115885,12.514662279337612,106.52392084983858
2119,41.90398475266693,12.514661610840758,107.01300365358658
2120,41.90398599910635,12.514660935895535,107.47464235482668
2121,41.9039872477853,12.514660228580516,107.9067662086194
2122,41.90398852517837,12.514659504172977,108.30212589939653
2123,41.90398982562461,12.514658772736679,108.67592695424982
2124,41.90399111229214,12.514658032340161,109.0222793133237
2125,41.90399242833952,12.514657275286059,109.3545120965402
2126,41.903993742102934,12.51465652097551,109.66092490623355
2127,41.9039950879659,12.514655739316353,109.94148862540669
2128,41.903996442800555,12.51465498095047,110.20089736142747
2129,41.903997827885235,12.51465419663186,110.45008548151704
2130,41.90399922031595,12.514653422025187,110.67061505338762
2131,41.90400063675807,12.514652624806171,110.86234389790064
2132,41.90400206410706,12.514651833652366,111.03576284044647
2133,41.904003523283386,12.514651011371546,111.1917798951689
2134,41.904004983420286,12.514650177046057,111.34018140848796
2135,41.90400645907792,12.514649307438338,111.49166208173803
2136,41.90400793574504,12.514648444461905,111.62220181058242
2137,41.90400943743611,12.51464755898362,111.7303835889713
2138,41.904010946442654,12.514646688288554,111.81415101557752
2139,41.90401247547141,12.51464579667869,111.86653783748932
2140,41.90401401320834,12.51464493199672,111.90598722873352
2141,41.90401557643672,12.514644039950122,111.91494367820502
2142,41.90401712343866,12.51464315037601,111.9201288889446
2143,41.90401872146412,12.514642271625128,111.9089374595814
2144,41.904020320130776,12.514641386232089,111.89072310795724
2145,41.904021929352844,12.514640548606042,111.85763644514414
2146,41.90402357117267,12.51463967068718,111.82477329283793
2147,41.9040251975189,12.514638828952792,111.78637595686995
2148,41.90402685026642,12.514637945335004,111.7449622948867
2149,41.90402851104961,12.514637065222617,111.71843873946378
2150,41.90403017273217,12.514636167408813,111.68332837429307
2151,41.90403187430286,12.514635256230946,111.64219553586236
2152,41.90403350163987,12.514634354586223,111.62560782023539
2153,41.90403522654681,12.514633446665027,111.5839091830537
2154,41.90403699682377,12.514632542712242,111.52459110363304
2155,41.904038847062004,12.514631554589965,111.46299718495219
2156,41.904040634724225,12.51463060801536,111.43392433963247
2157,41.904042526666544,12.514629610595302,111.40012979503474
2158,41.904044322301765,12.514628699531675,111.3986830318535
2159,41.90404617540742,12.51462774527058,111.35292302329078
2160,41.904047990204916,12.51462678670955,111.33285849322813
2161,41.9040498425848,12.514625849017811,111.2841872965678
2162,41.904051728270055,12.514624869037087,111.25361069969206
2163,41.904053646049356,12.514623878392076,111.21828782872842
2164,41.90405554931845,12.51462286884524,111.19890594567467
2165,41.904057457797606,12.514621913655246,111.19712599965348
2166,41.90405932166567,12.514620967730961,111.17786456873212
2167,41.904061294138835,12.514619933421868,111.13551419013655
2168,41.90406319202007,12.514618986348045,111.10046027787014
2169,41.90406518448175,12.514617975110388,111.05720560666995
2170,41.904067202526235,12.51461699433208,111.04710609199294
2171,41.90406925041382,12.5146159657559,111.01353243077362
2172,41.90407133963734,12.514614864519029,110.9873300864303
2173,41.90407342402264,12.514613796750151,110.97308923240658
2174,41.9040755343491,12.514612704207773,110.94902730121962
2175,41.90407764246653,12.514611608929961,110.9454574094322
2176,41.90407971092372,12.514610517631889,110.92681052874039
2177,41.9040818526222,12.514609400015024,110.90896306618099
2178,41.90408393827326,12.514608317934629,110.88985765580759
2179,41.904086101932585,12.514607198557503,110.87772624624627
2180,41.90408825089967,12.51460608365343,110.89204300077648
2181,41.90409040614729,12.514604976458308,110.88412315610344
2182,41.90409262733855,12.514603835008561,110.88249090120654
2183,41.90409482586412,12.514602696412464,110.86614779986019
2184,41.90409706958961,12.514601514004323,110.85418516916839
2185,41.90409929520581,12.514600359515955,110.85213012293848
2186,41.90410157543899,12.514599210221887,110.85125719096844
2187,41.90410387222032,12.514598031525287,110.85883301952744
2188,41.90410615888478,12.51459685845845,110.84492460812056
2189,41.90410849865908,12.514595660594724,110.82805673196182
2190,41.90411083886954,12.514594455573228,110.8191652563594
2191,41.904113179508634,12.514593235678703,110.80287005653638
2192,41.90411554928429,12.514591979537625,110.80266516174676
2193,41.90411785615302,12.514590766865156,110.80645226832583
2194,41.904120212202955,12.51458954158204,110.81179545749467
2195,41.90412249218755,12.514588370506313,110.8087515450435
2196,41.90412481091535,12.514587117198243,110.80754735602123
2197,41.90412705751801,12.514585937184174,110.81463665591833
2198,41.90412934477212,12.514584775400959,110.80643078711223
2199,41.90413161627334,12.51458359758453,110.81389584430657
2200,41.90413386469631,12.514582455460838,110.82412922642375
2201,41.90413613115125,12.514581299179797,110.81739236565846
2202,41.904138424114755,12.514580098011368,110.81810501241449
2203,41.90414070879562,12.514578916540177,110.80888336184984
2204,41.904143021953686,12.51457771420079,110.81008443088278
2205,41.90414526611752,12.51457656249545,110.81195955486871
2206,41.90414756150854,12.51457537496548,110.8162629532752
2207,41.90414981391292,12.514574244743159,110.8317528060329
2208,41.90415210990975,12.514573048925596,110.83658108410752
2209,41.90415438082677,12.51457188423821,110.8485041550273
2210,41.90415664183494,12.514570705408751,110.85421551997462
2211,41.90415886759686,12.514569549073531,110.88382480378904
2212,41.90416110222255,12.514568389470563,110.90867636490631
2213,41.90416333221373,12.514567237748896,110.92962844941913
2214,41.90416561278341,12.514566074416582,110.94597341028762
2215,41.90416788589089,12.514564889988318,110.95179170688031
2216,41.904170160741295,12.514563677588347,110.96510028402425
2217,41.90417246598952,12.51456249232937,110.98041800138967
2218,41.904174787494966,12.514561318808202,111.00580525293562
2219,41.90417714258089,12.514560121244354,111.02162825184016
2220,41.90417950124446,12.5145589216688,111.02773482934866
2221,41.90418187073692,12.51455770506125,111.03097182538812
2222,41.90418423337609,12.514556495825332,111.03675717653717
2223,41.90418662854689,12.514555305401311,111.03891433507343
2224,41.904188990049974,12.514554095885103,111.04586114565079
2225,41.90419138086813,12.51455286494319,111.05997454297358
2226,41.90419375779497,12.514551622472085,111.07355796296218
2227,41.904196151036885,12.51455040480775,111.09287750008818
2228,41.90419855633546,12.514549174614547,111.10645213649777
2229,41.90420099077752,12.514547955369535,111.11051887047206
2230,41.904203425760464,12.514546688508906,111.12436296882801
2231,41.9042058536743,12.514545447194894,111.1482375173086
2232,41.904208259939956,12.514544169409808,111.17360274334018
2233,41.90421068226014,12.514542866229661,111.19068928585291
2234,41.904213126400016,12.514541574470808,111.20620080168136
2235,41.90421560038003,12.514540255729436,111.21206308789536
2236,41.90421806417554,12.514538924782752,111.2395288039738
2237,41.904220539168286,12.514537643077034,111.26209098788745
2238,41.90422305771088,12.514536309046228,111.27021654268692
2239,41.90422556015576,12.514535015793589,111.27553206633465
2240,41.90422810262196,12.514533636439044,111.2701767373289
2241,41.90423064871632,12.514532334017693,111.26714982288605
2242,41.904233240922316,12.514530986163853,111.27376733272166
2243,41.904235797024654,12.514529645611459,111.27991974911326
2244,41.90423836234465,12.514528321856362,111.2876663918119
2245,41.90424093837091,12.514526949475028,111.28897028368155
2246,41.904243507636615,12.514525618007395,111.30111027437546
2247,41.904246080402764,12.514524268556091,111.30144642206109
2248,41.90424866360845,12.514522893142333,111.312559974004
2249,41.904251247917195,12.51452156394772,111.33856910832665
2250,41.90425382636282,12.514520198686602,111.34574470975026
2251,41.904256412220015,12.514518906963168,111.36416766593375
2252,41.904259008340986,12.514517602147935,111.36420974972381
2253,41.90426161670417,12.514516261006476,111.36516088132227
2254,41.90426425194077,12.514514912280836,111.37326096602743
2255,41.904266879695584,12.514513518438589,111.38427977976458
2256,41.90426948982589,12.51451216184556,111.39624152465474
2257,41.90427217447119,12.514510734957561,111.40604007938774
2258,41.90427487302186,12.514509356451152,111.41350890545453
2259,41.90427758581419,12.514507925674366,111.42330952610855
2260,41.90428033692754,12.51450651534469,111.43834480793662
2261,41.904283065221776,12.514505118914158,111.44676548327323
2262,41.90428575410491,12.51450373942232,111.44429886026013
2263,41.90428849413768,12.514502341777801,111.4356994051789
2264,41.90429121633816,12.514500935004751,111.43301482918913
2265,41.90429397331269,12.51449950625005,111.44571874608557
2266,41.90429669741714,12.514498058985895,111.46087743712077
2267,41.90429943824287,12.514496567369433,111.46297511827633
2268,41.90430214709114,12.514495086491156,111.47794925760714
2269,41.90430483734346,12.51449361532065,111.49519633534818
2270,41.90430756599737,12.51449218200325,111.51360865123365
2271,41.904310320912465,12.514490743117612,111.52838075885262
2272,41.90431307487811,12.514489287373966,111.52599663233646
2273,41.90431585097574,12.514487833205923,111.52405271810476
2274,41.90431861646165,12.51448635495024,111.51455177094375
2275,41.904321369563846,12.514484875734611,111.51943916927975
2276,41.90432412937903,12.51448340231923,111.53877770915776
2277,41.90432687875362,12.514481916115546,111.56382560032581
2278,41.90432966446435,12.51448042618234,111.58890565443039
2279,41.90433248174343,12.514478908379662,111.59724948915948
2280,41.90433526915495,12.514477427613812,111.60563851153401
2281,41.90433807519542,12.514475902252354,111.61576215301085
2282,41.904340874385134,12.51447439966828,111.64316075786994
2283,41.90434367814797,12.514472888772344,111.65924626050025
2284,41.90434651204931,12.514471367921576,111.68063204102336
2285,41.904349316585694,12.514469869199642,111.69513140941514
2286,41.90435218971211,12.514468347566305,111.7115821155806
2287,41.90435497795519,12.514466831266361,111.73776155659058
2288,41.9043578058984,12.514465291175487,111.74650216410569
2289,41.90436056953231,12.514463745853487,111.76414553804565
2290,41.90436336406311,12.514462222999873,111.79281352745693
2291,41.90436615312748,12.514460684572423,111.81701079260603
2292,41.90436894441332,12.514459166035616,111.85132614993513
2293,41.90437177478637,12.51445759773345,111.87012249827275
2294,41.90437456916347,12.5144560618906,111.88266907142194
2295,41.9043773710068,12.514454513442939,111.89480611831088
2296,41.90438014274074,12.514452970708517,111.91216555740908
2297,41.90438293481503,12.514451485692522,111.95038307349454
2298,41.90438574649127,12.514449974793465,111.9704588559445
2299,41.90438859851273,12.51444842294401,111.98462791646688
2300,41.90439141501378,12.514446894786023,111.99904300467321
2301,41.904394280667795,12.514445338047524,112.01202402653301
2302,41.90439710289455,12.514443775333266,112.0340514570829
2303,41.904399918224236,12.514442239841916,112.06545670078589
2304,41.90440277273753,12.514440677223245,112.0894014086713
2305,41.90440562400688,12.514439099426511,112.11454342221438
2306,41.90440845509867,12.51443752420005,112.14438222162167
2307,41.90441123470557,12.514435980146065,112.17465344232154
2308,41.90441404378057,12.514434436568036,112.19444109225998
2309,41.904416837512116,12.514432898376727,112.20448082244584
2310,41.90441964964638,12.514431323014929,112.21928562749231
2311,41.904422446784004,12.51442976508937,112.23495709192595
2312,41.90442525411642,12.514428203810809,112.26033606176325
2313,41.90442808058336,12.51442664858003,112.28618658569701
2314,41.90443089253714,12.514425090339282,112.30998203802933
2315,41.90443372868203,12.514423519764616,112.33574072657031
2316,41.904436497137326,12.514421987078267,112.35762915324646
2317,41.90443930272535,12.514420414054541,112.38056236467092
2318,41.90444212871265,12.514418834921992,112.40636732239888
2319,41.90444491541921,12.51441724711057,112.43074250105991
2320,41.90444764694802,12.514415674045727,112.45492887191376
2321,41.90445038915081,12.514414099443387,112.48029064432299
2322,41.90445307463312,12.514412550635514,112.50961311977332
2323,41.904455806145215,12.514410997237215,112.54421803231631
2324,41.90445851525783,12.514409469552893,112.57425943053038
2325,41.90446120375417,12.514407952465914,112.5963569546018
2326,41.90446385372125,12.514406476546997,112.61450543300873
2327,41.904466551711124,12.514405002577949,112.63515608594297
2328,41.90446924783105,12.514403472497214,112.66096677040905
2329,41.90447197666611,12.51440194805788,112.69548260851585
2330,41.90447467884167,12.514400382268327,112.71927404255081
2331,41.90447742945194,12.514398821909149,112.75811407525514
2332,41.90448009734907,12.514397279030671,112.79542868715596
2333,41.90448281291438,12.514395758125746,112.84377188327667
2334,41.90448548369914,12.51439425214758,112.90155671724172
2335,41.904488125942244,12.514392743569339,112.93673236124678
2336,41.9044907703167,12.514391286615995,112.97424521692227
2337,41.90449337071305,12.514389818931283,112.99702848503446
2338,41.90449600163947,12.514388355519522,113.02625990479967
2339,41.9044986181492,12.514386882746305,113.05709194560343
2340,41.904501242374195,12.514385410923312,113.09773327301714
2341,41.904503861947276,12.514383915497142,113.13157741841341
2342,41.90450647622219,12.51438242953224,113.16316531090894
2343,41.90450910090131,12.514380935205422,113.18610667593933
2344,41.904511714736145,12.514379435539812,113.19820776619038
2345,41.90451431524189,12.514377946113255,113.19929950307117
2346,41.904516914546434,12.514376451197716,113.18686780348386
2347,41.9045195082096,12.514374958734052,113.15588475031497
2348,41.904522073066616,12.514373471665476,113.1148782575312
2349,41.904524634661136,12.514372011407142,113.06207528177121
2350,41.904527158645394,12.514370577195516,113.00299098317845
2351,41.90452970604655,12.514369130951449,112.95151624523659
2352,41.90453221422873,12.51436771978153,112.89123159529309
2353,41.9045347645989,12.514366295764878,112.8192115492219
2354,41.90453726903179,12.514364858512794,112.75551786393575
2355,41.90453978850851,12.514363428359768,112.69302266765379
2356,41.90454232187537,12.514361994426377,112.62766749189778
2357,41.904544818843405,12.514360582768761,112.56889530190828
2358,41.90454731304029,12.514359190994007,112.5004700921188
2359,41.90454977882112,12.514357807381028,112.41954052826009
2360,41.9045522892389,12.514356407949112,112.33418142770905
2361,41.904554768995496,12.514355033170485,112.24577711300479
2362,41.9045572539614,12.514353658393672,112.15471312059395
2363,41.904559745308056,12.514352302270146,112.07099971939346
2364,41.90456221352999,12.51435096322159,111.97885302966488
2365,41.90456463723584,12.514349641455551,111.8879323233356
2366,41.9045670922301,12.514348319316968,111.79609810218739
2367,41.904569524922124,12.51434700008067,111.70182855661321
2368,41.90457194881722,12.514345697621653,111.60504277346173
2369,41.90457434398236,12.514344399816599,111.51845100867408
2370,41.9045767151335,12.51434313529582,111.41321479855287
2371,41.904579073695956,12.514341904703608,111.30340470145016
2372,41.90458140604985,12.514340689006543,111.19400691004854
2373,41.90458375994593,12.514339459864582,111.08633871948763
2374,41.904586119081515,12.514338233490315,110.9773603700373
2375,41.90458840316701,12.514337038888858,110.87668434866181
2376,41.90459070140167,12.514335871846823,110.76969959794936
2377,41.90459292399673,12.51433474402666,110.6580899649586
2378,41.90459519438325,12.514333588075512,110.53987761861553
2379,41.9045973828832,12.514332482362503,110.40923866717479
2380,41.90459958349215,12.514331397328602,110.28205068218337
2381,41.904601738239464,12.514330330791848,110.14236936006172
2382,41.90460388693201,12.51432931684824,109.99455814522727
2383,41.90460601980314,12.514328315737549,109.82738719406439
2384,41.904608119214735,12.514327350056437,109.64873259192538
2385,41.90461024527409,12.514326423109896,109.45871207209782
2386,41.90461233012899,12.514325508417867,109.2477564655495
2387,41.90461439747165,12.514324648778901,109.0230199537782
2388,41.9046164777141,12.514323770793519,108.77160812659181
2389,41.90461852652844,12.514322923641275,108.50231743129068
2390,41.904620586811895,12.51432208345032,108.19791016890541
2391,41.90462262710593,12.514321264367553,107.85615289528026
2392,41.9046246781043,12.514320458635222,107.48065953789592
2393,41.904626697032604,12.514319683964203,107.08660521214547
2394,41.90462866827274,12.514318956333241,106.67942162562593
2395,41.904630673861504,12.514318268008742,106.24115867429045
2396,41.904632656002704,12.514317640550923,105.78389425384051
2397,41.90463460223254,12.51431705559756,105.29885590300574
2398,41.90463651192791,12.514316525034081,104.77917613614548
2399,41.90463846069501,12.514316007631601,104.22728567646236
2400,41.90464034418487,12.514315544289468,103.6602792572929
2401,41.90464220010217,12.514315107243103,103.08329088592622
2402,41.904644059477256,12.514314711145882,102.48357010019616
2403,41.90464589054032,12.51431436254976,101.86318991998796
2404,41.904647675234344,12.514314060535963,101.21850050818558
2405,41.90464949007126,12.514313800156554,100.54198581589854
2406,41.90465128178133,12.514313587280855,99.82719832076492
2407,41.90465303133677,12.514313397663305,99.09582076790744
2408,41.90465480157561,12.51431326557312,98.32684193380588
2409,41.90465654313795,12.51431317990335,97.52565152404594
2410,41.90465826406282,12.514313136924013,96.6997924475516
2411,41.904659957766604,12.514313125958592,95.84035711374236
2412,41.904661618103205,12.51431316360795,94.94389415420295
2413,41.90466326480818,12.51431325123142,94.01877329437866
2414,41.904664886538384,12.514313384082426,93.06895790066207
2415,41.904666505677476,12.514313573168472,92.09320197990793
2416,41.90466808476374,12.514313810793007,91.08736650980366
2417,41.904669653149696,12.514314096503089,90.06363633091911
2418,41.904671246460765,12.514314370407938,89.02610810991088
2419,41.904672820321125,12.51431467670488,87.98804590616152
2420,41.90467436307326,12.514315029403244,86.95288667619764
2421,41.904675857587044,12.514315441996263,85.9149954728507
2422,41.90467733109089,12.514315905283768,84.87293299833497
2423,41.904678747503915,12.514316430937058,83.8050841689537
2424,41.90468016186296,12.514317011876585,82.72942717799164
2425,41.904681579689814,12.51431761984137,81.66036639547293
2426,41.904682945091004,12.514318273504575,80.61461169269369
2427,41.90468430496391,12.514318941870206,79.59563276283893
2428,41.90468565705496,12.514319617482773,78.58393636595127
2429,41.90468696211313,12.514320298134368,77.57201331080668
2430,41.90468827734765,12.514321001436858,76.55736407962006
2431,41.904689569952794,12.514321696180865,75.54716559423089
2432,41.90469082097972,12.514322417283259,74.54766153769106
2433,41.9046920871328,12.51432316551037,73.54294864776747
2434,41.9046933181395,12.514323960059128,72.54260584383373
2435,41.904694542340266,12.514324768639911,71.56409650725153
2436,41.90469574936587,12.514325643427522,70.59815732972513
2437,41.90469694527149,12.514326558354032,69.65056148292047
2438,41.90469815155839,12.514327477550852,68.71228381688498
2439,41.90469930677331,12.514328404685353,67.78690600813985
2440,41.904700458558146,12.514329364897362,66.85640463248342
2441,41.904701585455996,12.51433034157783,65.91768761581805
2442,41.90470271233601,12.514331314006784,64.98091086425711
2443,41.90470382164779,12.514332293053501,64.03430624319438
2444,41.90470491727674,12.51433329072463,63.07249092682842
2445,41.90470603446085,12.514334284617611,62.086622079977076
2446,41.904707072787645,12.514335318348966,61.09452835480112
2447,41.90470812453376,12.514336371680756,60.099285296729654
2448,41.90470917139739,12.514337473635617,59.09298473332856
2449,41.90471022700371,12.514338601508875,58.087139282630865
2450,41.904711267391086,12.514339817873152,57.07418916655057
2451,41.90471231074493,12.51434106205499,56.0596176465806
2452,41.90471332738281,12.514342345491555,55.04762383376521
2453,41.90471431537551,12.514343641319334,54.0205956125954
2454,41.90471530754091,12.514344978113,52.98320172244368
2455,41.90471627721679,12.514346352286575,51.93539805213281
2456,41.90471721184831,12.51434778450497,50.879578798748796
2457,41.904718141004494,12.514349199659975,49.84063947906808
2458,41.90471905187222,12.514350639888272,48.7860878573434
2459,41.904719950925994,12.514352118109045,47.73935656528143
2460,41.904720846733774,12.514353628069037,46.694578102476505
2461,41.904721760272686,12.514355153878864,45.65752210116762
2462,41.9047226404214,12.514356692253482,44.635335927588834
2463,41.9047235111315,12.51435826306988,43.59978343075111
2464,41.904724358646135,12.514359854652055,42.578860269402256
2465,41.90472520287718,12.514361479864633,41.56600024449237
2466,41.90472602190259,12.51436315871001,40.55256408282169
2467,41.9047268249769,12.514364860385573,39.57434328763529
2468,41.904727612602464,12.51436660309225,38.59553259007663
2469,41.90472837826603,12.514368383533984,37.626686625411374
2470,41.904729139075116,12.514370210007696,36.671985262015404
2471,41.90472991487906,12.514372083841677,35.73755743859478
2472,41.9047306962634,12.514374034496992,34.8606922142701
2473,41.90473147030397,12.514375956727951,34.04827690738682
2474,41.90473225582233,12.514377976076396,33.2857044030951
2475,41.904733068457695,12.514380037887022,32.56718280021887
2476,41.904733831638055,12.514382105829526,31.892972724670248
2477,41.904734593720136,12.514384203730495,31.24521551841873
2478,41.9047353772222,12.514386298603048,30.613920706152445
2479,41.90473613755825,12.514388390296034,30.029738166755422
2480,41.904736941695035,12.514390410048644,29.45067206352554
2481,41.904737736258745,12.514392432083634,28.87916470766642
2482,41.90473849733668,12.514394489611687,28.331456662325373
2483,41.90473930440726,12.514396554221797,27.78998232759471
2484,41.90474007626928,12.514398701152201,27.285412002093285
2485,41.9047408848613,12.514400827455104,26.782502362980868
2486,41.90474166307451,12.514403004576906,26.27375035388116
2487,41.90474240697707,12.514405201578676,25.778114493842185
2488,41.904743129164714,12.514407424451075,25.308085091549422
2489,41.90474380134104,12.514409711253728,24.878917430662128
2490,41.904744474073006,12.514412002459629,24.456270172840007
2491,41.90474513504912,12.514414365610056,24.0554586453407
2492,41.90474577454817,12.51441680342631,23.708685734651112
2493,41.9047465012456,12.514419329292135,23.4144329016029
2494,41.90474723237382,12.514421878690035,23.189730628777706
2495,41.904748006115724,12.514424405073495,22.995096655304206
2496,41.90474881181217,12.51442692610519,22.81892306450763
2497,41.90474960311297,12.514429389234584,22.692689289619807
2498,41.90475037258779,12.514431872435113,22.599541693265667
2499,41.904751172145104,12.514434377806337,22.528345275335983
2500,41.9047519450398,12.51443687618482,22.466220390828134
2501,41.90475268691237,12.514439403691938,22.414937763436136
2502,41.90475343984609,12.51444192112959,22.35082334357499
2503,41.904754188207235,12.514444447264825,22.27375614137461
2504,41.90475493054012,12.51444699179764,22.21132196733153
