image_index,latitude,longitude,heading
3884,41.906296586504666,12.481528556867415,126.99023696840212
3885,41.90629684721607,12.481528244691095,126.87364749306886
3886,41.90629710782569,12.481527932636363,126.7544624478923
3887,41.906297369414496,12.481527619409041,126.632167640392
3888,41.90629768041023,12.481527239851841,126.45640209965659
3889,41.90629799142463,12.48152686027188,126.28096639310425
3890,41.9062983034179,12.481526479496882,126.1053239765428
3891,41.90629860019783,12.481526090024596,126.02759289720434
3892,41.90629889653257,12.481525701136524,125.9502696972082
3893,41.90629919385562,12.481525310951488,125.87297797186321
3894,41.90629950730238,12.481525027021169,125.76269445748211
3895,41.90629982073989,12.48152474310032,125.65275153621008
3896,41.90630013548522,12.481524457994793,125.54268880575124
3897,41.90630043549799,12.481524131185543,125.4728553613999
3898,41.90630073515093,12.481523804767797,125.40346627989047
3899,41.90630103576578,12.481523477301081,125.3342187516924
3900,41.90630130885985,12.481523079990536,125.47191772119078
3901,41.90630158171629,12.481522683025734,125.61132990979254
3902,41.9063018553922,12.481522284868701,125.75300295290408
3903,41.90630217370276,12.481521897869536,126.05810468948322
3904,41.906302491678645,12.48152151127743,126.36258123992398
3905,41.90630281062064,12.481521123510728,126.66766573246916
3906,41.90630312359845,12.481520828404497,126.93073747710514
3907,41.90630343658562,12.481520533289997,127.19342645862753
3908,41.906303750880696,12.481520236942302,127.45682786331848
3909,41.90630403601764,12.481519980072743,127.52952741183104
3910,41.90630432119725,12.481519723164778,127.60198362691698
3911,41.906304607591274,12.4815194651628,127.67449342030186
3912,41.90630486013156,12.481519230763721,127.61459706525632
3913,41.90630511258834,12.481518996442059,127.55460566070532
3914,41.90630536587627,12.481518761348955,127.49429971214057
3915,41.90630562149209,12.481518518018259,127.35778754681581
3916,41.906305876954995,12.481518274833093,127.22084481452774
3917,41.90630613335127,12.481518030758759,127.08285607015156
3918,41.90630642991151,12.481517684170813,126.87468665073384
3919,41.90630672617901,12.481517337924975,126.6660841362442
3920,41.90630702316489,12.481516990838672,126.45632063635118
3921,41.906307305316915,12.48151655682448,126.33527409080666
3922,41.90630758712226,12.48151612334355,126.2144421230954
3923,41.906307869502555,12.481515688978174,126.09342873863962
3924,41.90630817825789,12.481515346444208,126.05508770392834
3925,41.90630848667953,12.481515004282038,126.01756824714714
3926,41.906308796056955,12.481514661059515,125.98071398308116
3927,41.90630911434601,12.481514410446987,125.87359600250137
3928,41.90630943253948,12.481514159910976,125.76675626938508
3929,41.90630975189097,12.481513908462478,125.65977989930363
3930,41.90631006064614,12.48151360689384,125.66881171753802
3931,41.90631036914152,12.481513305578925,125.67775070890079
3932,41.906310678555386,12.48151300336691,125.68663099964996
3933,41.90631098178794,12.48151263950217,125.89506659628584
3934,41.90631128467383,12.481512276052486,126.10472112948108
3935,41.906311588544746,12.48151191142081,126.31653125218094
3936,41.90631191176914,12.481511503630628,126.58503262958988
3937,41.9063122347894,12.4815110960978,126.85316432051982
3938,41.906312558850615,12.48151068725218,127.12196008791587
3939,41.9063128810229,12.481510377331956,127.39989252226056
3940,41.906313203088544,12.481510067514321,127.67820388829085
3941,41.9063135262495,12.48150975664315,127.95794543590077
3942,41.90631380934109,12.481509500940305,128.14229538713505
3943,41.9063140924497,12.48150924522208,128.32678187063726
3944,41.9063143768266,12.481508988358273,128.5122194513113
3945,41.906314653178775,12.4815087794684,128.52157131148462
3946,41.90631492953918,12.481508570572608,128.53023682261616
3947,41.90631520700136,12.481508360843277,128.5382472816778
3948,41.90631545303222,12.481508066523537,128.41579525313045
3949,41.90631569893789,12.481507772353542,128.2917909898176
3950,41.906315945661284,12.481507477205176,128.16572894366462
3951,41.90631625266851,12.481507088803738,128.04360866809338
3952,41.906316559400025,12.481506700751128,127.92062267066107
3953,41.90631686694032,12.481506311675274,127.79633094801484
3954,41.906317147155654,12.481505943978258,127.80510845981358
3955,41.90631742682433,12.481505576998387,127.81399997018
3956,41.90631770723267,12.481505209047931,127.82304494209092
3957,41.90631804236136,12.481504942934336,127.67161944281696
3958,41.90631837758101,12.481504676749319,127.52113652453394
3959,41.90631871420032,12.481504409452635,127.37101458530431
3960,41.90631903413047,12.481504116326667,127.16609332361696
3961,41.90631935381113,12.48150382342928,126.96159739110598
3962,41.90631967447058,12.481503529634967,126.75674455597625
3963,41.90632000702139,12.481503167739424,126.82098123878417
3964,41.906320338943125,12.48150280652848,126.88522220130712
3965,41.906320671663686,12.481502444448646,126.94974718096492
3966,41.90632100303392,12.481502137097293,127.29922077502394
3967,41.90632133393501,12.481501830181095,127.64920519056244
3968,41.90632166583436,12.481501522339064,128.0012552945039
3969,41.90632201512777,12.481501234792809,128.18063542625796
3970,41.90632236450542,12.48150094717721,128.3590875711845
3971,41.9063227154308,12.481500658287091,128.53735966529405
3972,41.906323063632726,12.481500316520505,128.59562230287787
3973,41.90632341167766,12.481499974908,128.65249860645363
3974,41.906323760936615,12.481499632103914,128.7082144101589
3975,41.90632408249411,12.481499271437468,128.75154917928458
3976,41.90632440392575,12.48149891091167,128.79400916475524
3977,41.90632472656449,12.48149854903268,128.8357683481372
3978,41.90632501993418,12.481498283222102,128.85351593455655
3979,41.90632531313658,12.48149801756311,128.87126396921855
3980,41.906325607474855,12.481497750874922,128.88909138888292
3981,41.906325879607415,12.481497522594886,128.7535981856813
3982,41.906326151609285,12.481497294424624,128.61869797833418
3983,41.906326424606426,12.481497065419473,128.48382614453158
3984,41.90632675344589,12.481496642232019,128.2056582879113
3985,41.9063270820691,12.481496219321938,127.92772770604014
3986,41.90632741157887,12.48149579527091,127.64910589740039
3987,41.90632771634053,12.481495302071538,127.60883802233145
3988,41.90632802051676,12.48149480981854,127.56805136114599
3989,41.90632832531477,12.481494316559312,127.5265803700751
3990,41.90632864545357,12.481493983160568,127.51671367939728
3991,41.906328965525006,12.481493649832526,127.50740978886182
3992,41.90632928684884,12.481493315200456,127.49863326981723
3993,41.90632961021916,12.481493013428347,127.47457369751831
3994,41.90632993349228,12.481492711746927,127.45046006941072
3995,41.90633025782469,12.48149240907695,127.42620567522681
3996,41.906330537584395,12.48149207028505,127.59148209334374
3997,41.90633081707504,12.481491731818966,127.75797351440802
3998,41.906331097440095,12.481491392293965,127.92636292492253
3999,41.90633141379484,12.481490991764367,128.29712059102025
4000,41.906331729930976,12.481490591511479,128.66939339664802
4001,41.90633204715161,12.481490189885616,129.04471454163448
4002,41.90633236808218,12.48148979258723,129.4171590595172
4003,41.906332688935535,12.481489395384417,129.78947617910427
4004,41.90633301108208,12.481488996580698,130.1632528333592
4005,41.906333299030216,12.481488741696609,130.51528360237768
4006,41.90633358690022,12.481488486882762,130.867319475227
4007,41.90633387591998,12.481488231051188,131.22086131422185
4008,41.90633415436212,12.481487988819298,131.38628670635728
4009,41.90633443282927,12.481487746565646,131.55169405982113
4010,41.906334712456285,12.481487503302965,131.71775670017155
4011,41.90633500592349,12.481487257329007,131.7080610534264
4012,41.90633529929417,12.481487011435965,131.69769294858463
4013,41.90633559377984,12.481486764607856,131.68660446770883
4014,41.90633590688208,12.481486463321303,131.52246272581135
4015,41.90633621980653,12.481486162205812,131.3577784834977
4016,41.9063365337321,12.481485860126963,131.19192030410875
4017,41.90633689097459,12.481485419242341,130.92882312594395
4018,41.90633724785465,12.481484978803895,130.66688144967702
4019,41.90633760549277,12.48148453742988,130.40527121009225
4020,41.90633794418924,12.481484205433059,130.19351221419285
4021,41.90633828245924,12.48148387385482,129.9832559667063
4022,41.906338621693614,12.48148354133227,129.7736362993209
4023,41.90633895628888,12.481483314530038,129.41857063100292
4024,41.90633929070338,12.481483087850327,129.06438102992823
4025,41.90633962626266,12.481482860394639,128.70968246162258
4026,41.90633997045865,12.481482541277266,128.4451872310821
4027,41.9063403141588,12.481482222619174,128.18107805183527
4028,41.90634065864414,12.48148190323309,127.91637064056283
4029,41.90634096672791,12.481481576292104,127.95457045056527
4030,41.90634127411543,12.48148125008942,127.99459901661129
4031,41.906341582338456,12.4814809230006,128.03665259061438
4032,41.906341933949136,12.48148059386444,128.06689158541943
4033,41.90634228541123,12.481480264867388,128.0962694327794
4034,41.906342638168134,12.481479934657926,128.12490066009448
4035,41.906342973151204,12.481479592338069,128.05930395592543
4036,41.90634330806355,12.481479250090471,127.99333595081814
4037,41.90634364422858,12.481478906562744,127.92673064124179
4038,41.906343928129296,12.481478583657509,127.91631637517192
4039,41.906344211944436,12.481478260849567,127.90557614455092
4040,41.906344496888366,12.481477936758823,127.89446121814925
4041,41.906344779215104,12.481477692512032,127.84073727930644
4042,41.906345061533344,12.48147744827258,127.78702331802333
4043,41.9063453450151,12.481477203026548,127.73309583960722
4044,41.90634561641354,12.481476989279598,127.55306936480319
4045,41.90634588796667,12.481476775410988,127.37257650972089
4046,41.906346160586736,12.481476560702067,127.1909909358452
4047,41.90634649875545,12.481476269573449,126.85810845126478
4048,41.90634683687376,12.48147597848816,126.5247683119466
4049,41.9063471763591,12.481475686226007,126.18955206674462
4050,41.90634752534631,12.481475326320641,125.64903719232507
4051,41.90634787425014,12.481474966501157,125.10905480934221
4052,41.9063482241029,12.481474605703054,124.56801223669285
4053,41.90634860476556,12.481474213979604,124.04678016543262
4054,41.90634898501868,12.481473822677584,123.5272406728385
4055,41.90634936642176,12.481473430192208,123.00723952224288
4056,41.9063497165797,12.481473111467501,122.60031122059749
4057,41.9063500663283,12.481472793116042,122.19426775810315
4058,41.90635041705201,12.481472473877007,121.78750402660621
4059,41.906350748192715,12.481472058934123,121.75337092308168
4060,41.906351078637584,12.481471644862406,121.71967726616717
4061,41.90635140972848,12.481471229981173,121.68628349740128
4062,41.90635172296352,12.481470837586391,122.04128863675659
4063,41.90635203574519,12.481470445759514,122.3973189146398
4064,41.90635234952765,12.481470052679331,122.7560407007158
4065,41.9063526849299,12.481469710839228,123.11729482697451
4066,41.90635302023097,12.481469369102232,123.4783588548258
4067,41.90635335670551,12.481469026169433,123.84060046194047
4068,41.906353668384995,12.481468749342064,124.18397352849506
4069,41.90635397992358,12.481468472639849,124.5273482933344
4070,41.90635429268342,12.481468194852917,124.87222773832943
4071,41.90635455161284,12.481467978341444,125.0885819399353
4072,41.90635481068179,12.481467761713512,125.30496897737295
4073,41.9063550709737,12.481467544062951,125.52229336325107
4074,41.90635534323264,12.481467302779683,125.60905760640004
4075,41.906355615516155,12.481467061474518,125.69529429778349
4076,41.90635588888491,12.481466819207016,125.78134342656995
4077,41.90635616530531,12.48146648847589,125.84416908613281
4078,41.90635644156035,12.481466157942629,125.9061334132366
4079,41.90635671862572,12.4814658264398,125.96746101601177
4080,41.906357069142466,12.48146544535239,125.97771080932947
4081,41.90635741935503,12.481465064595747,125.98801662141946
4082,41.906357770679875,12.481464682629902,125.99842013490392
4083,41.906358096331964,12.48146436343806,125.9176658924339
4084,41.90635842181824,12.481464044408707,125.83764490769543
4085,41.906358748416324,12.481463724290002,125.75804215190571
4086,41.90635908870302,12.48146347746197,125.47279416339045
4087,41.906359428949,12.481463230663486,125.18922176954726
4088,41.906359770366194,12.481462983015227,124.90631720127777
4089,41.90636008630483,12.481462717072233,124.68593787298376
4090,41.90636040178962,12.48146245151127,124.46587379106045
4091,41.90636071812544,12.48146218523278,124.24521971624728
4092,41.90636103832205,12.481461826033756,124.28655848094888
4093,41.9063613578173,12.481461467621527,124.32907500903129
4094,41.906361677773695,12.48146110869195,124.37292382479002
4095,41.90636203475184,12.48146075503961,124.64842927887389
4096,41.90636239120299,12.48146040190992,124.92439729421065
4097,41.90636274866615,12.481460047778056,125.2020264423911
4098,41.90636311055032,12.481459743723853,125.37685076222034
4099,41.906363472379866,12.481459439715554,125.55210431291493
4100,41.9063638357171,12.481459134441286,125.72854955612307
4101,41.90636416959202,12.481458923659577,125.77991634772685
4102,41.90636450360776,12.481458712788957,125.83164764721543
4103,41.90636483907176,12.481458501003294,125.88395130559752
4104,41.90636514547703,12.481458244314638,125.79360056332186
4105,41.906365451882316,12.48145798762598,125.70323985368472
4106,41.906365759659515,12.48145772978794,125.61246357362998
4107,41.906366069341665,12.48145743650135,125.4913224866037
4108,41.906366378977395,12.481457143258716,125.3700972194244
4109,41.906366689671344,12.481456849013767,125.2483538238624
4110,41.90636698307831,12.481456557960914,125.15821882626976
4111,41.906367276221424,12.481456267169774,125.0679211045084
4112,41.90636757043745,12.481455975314324,124.97704216804638
4113,41.906367946484835,12.481455621524157,124.73529923282369
4114,41.90636832253295,12.481455267733443,124.49393973624764
4115,41.90636869983155,12.481454912766202,124.25216614427589
4116,41.90636902513611,12.4814545781741,124.03187684274322
4117,41.90636935005077,12.481454243983016,123.81228816706194
4118,41.90636967599854,12.481453908730403,123.59243653839502
4119,41.90636999407214,12.481453663648168,123.28026133977605
4120,41.90637031199317,12.481453418683493,122.9687407900341
4121,41.90637063099176,12.481453172888527,122.65668270113159
4122,41.90637096008004,12.481452849397202,122.49791473755583
4123,41.90637128861582,12.481452526448154,122.33951768706996
4124,41.906371617950825,12.481452202713157,122.18083830559985
4125,41.906371916480545,12.481451833721822,122.35238205452175
4126,41.90637221453445,12.481451465318598,122.52540956120254
4127,41.90637251333349,12.481451095994364,122.70064143528761
4128,41.90637290072037,12.48145072531474,123.0012246522549
4129,41.90637328768772,12.481450355037342,123.30147893448975
4130,41.9063736757761,12.481449983687257,123.60259315888007
4131,41.90637402107592,12.48144971979139,123.72564705461804
4132,41.90637436664603,12.48144945568958,123.84913065768423
4133,41.90637471383979,12.481449190346753,123.97353891835681
4134,41.90637504126421,12.481448930328382,123.92980344737818
4135,41.90637536875744,12.481448670255347,123.88583357210443
4136,41.90637569759766,12.481448409112351,123.84145195739731
4137,41.90637600429647,12.481448136477354,123.72341896827392
4138,41.9063763109677,12.48144786386686,123.6053967612688
4139,41.90637661874134,12.481447590276494,123.4869503619413
4140,41.90637689702919,12.481447351078225,123.34389419911352
4141,41.90637717507538,12.481447112087666,123.20067845115787
4142,41.9063774539882,12.481446872352208,123.05672160748041
4143,41.90637778724054,12.48144659788206,122.79436132655627
4144,41.906378120393214,12.481446323494037,122.53141265804094
4145,41.90637845481385,12.481446048061681,122.26677663171829
4146,41.90637880222984,12.481445680593694,121.95786398176918
4147,41.90637914914679,12.481445313652571,121.6496372709666
4148,41.90637949680213,12.481444945930438,121.34099936416787
4149,41.906379852446435,12.481444707333727,120.96476723346116
4150,41.90638020788805,12.481444468874782,120.58912956704832
4151,41.9063805647921,12.481444229434386,120.21232078783913
4152,41.90638091317443,12.481443964601407,119.73218238551408
4153,41.906381261264336,12.481443699990715,119.25260404760411
4154,41.9063816102837,12.481443434673386,118.77192030945805
4155,41.906381964988064,12.481443139316175,118.53428939978701
4156,41.90638231915989,12.4814428444024,118.29733281451871
4157,41.90638267418383,12.481442548779425,118.0601268806801
4158,41.906383037551166,12.481442296794569,118.02662799073588
4159,41.906383400415194,12.48144204515873,117.99416235178055
4160,41.906383764549005,12.481441792642842,117.96257215387463
4161,41.90638418125138,12.48144154896804,117.8015696661305
4162,41.90638459797886,12.481441305278558,117.63949039834867
4163,41.90638501643831,12.481441060576266,117.47565764119969
4164,41.90638539643784,12.48144083500491,117.13287905189208
4165,41.90638577635699,12.48144060948122,116.78922224035637
4166,41.90638615770359,12.48144038311018,116.44328905905816
4167,41.9063864948727,12.481440114344643,116.13321571311575
4168,41.90638683174775,12.4814398458126,115.82297358633136
4169,41.90638716973628,12.48143957639298,115.51126543784748
4170,41.90638749912135,12.481439351917683,115.297103875343
4171,41.90638782824917,12.481439127617818,115.08287265392808
4172,41.906388158554314,12.481438902515606,114.8676317694019
4173,41.906388507521655,12.481438693206872,114.66611335967927
4174,41.906388856216516,12.481438484061641,114.46419888315434
4175,41.906389206011696,12.481438274256458,114.26108551409924
4176,41.906389525583904,12.481438083174272,114.03227532369752
4177,41.906389844992866,12.481437892189698,113.80286600532544
4178,41.906390165573384,12.481437700504596,113.57187000260583
4179,41.90639052284604,12.481437457566484,113.23891775937082
4180,41.906390879958224,12.481437214737175,112.90610859067108
4181,41.90639123816456,12.48143697116386,112.5722796294238
4182,41.90639157714795,12.481436711053497,112.23541964442634
4183,41.906391915774805,12.481436451216391,111.89904041700227
4184,41.90639225539943,12.481436190613657,111.56180293824222
4185,41.906392605544845,12.481436028363401,111.24785759413855
4186,41.90639295554289,12.481435866181585,110.93375845486781
4187,41.90639330681466,12.48143570340955,110.61823568484506
4188,41.90639367464635,12.481435473280941,110.60921732955684
4189,41.90639404209132,12.481435243393811,110.60013791433528
4190,41.906394410365145,12.481435012988584,110.59096678047624
4191,41.90639476630137,12.481434833537776,110.8034364963513
4192,41.9063951218623,12.481434654276184,111.01653519464917
4193,41.906395478806466,12.4814344743172,111.23133110421875
4194,41.90639588367823,12.481434262225982,111.28320232490462
4195,41.906396288830656,12.481434049987653,111.33467377297511
4196,41.90639669577379,12.481433836811071,111.38593820456397
4197,41.90639709643758,12.48143360135724,111.42092663580522
4198,41.906397496885035,12.481433366030549,111.45558468989005
4199,41.90639789877485,12.481433129856237,111.4900578904471
4200,41.90639822340876,12.481432932952634,111.54472005882677
4201,41.90639854794457,12.481432736108458,111.59912818415816
4202,41.90639887378454,12.481432538473243,111.65351655156823
4203,41.90639916950921,12.481432406771813,111.62123652133758
4204,41.906399465065526,12.481432275145457,111.58887505674178
4205,41.90639976180861,12.481432142990576,111.55628205282503
4206,41.9064000668646,12.481432006403914,111.34036841549377
4207,41.90640037196621,12.48143186979683,111.12377595678534
4208,41.90640067816253,12.481431732699336,110.90573075138869
4209,41.906401092493205,12.481431407468342,110.68100061219371
4210,41.90640150626666,12.481431082674742,110.45630057866198
4211,41.90640192109174,12.481430757056334,110.23075757242545
4212,41.90640225145229,12.481430561817099,110.03007408656889
4213,41.90640258131809,12.48143036687025,109.82989605114258
4214,41.90640291209435,12.481430171385602,109.62936914184174
4215,41.906403289138055,12.481430041592557,109.13790308416561
4216,41.90640366618173,12.481429911799511,108.64711641574726
4217,41.90640404476363,12.481429781476939,108.15502116681753
4218,41.9064044210631,12.481429622057117,107.72596547676054
4219,41.90640479683268,12.481429462861776,107.29746708352812
4220,41.906405173470354,12.481429303298667,106.8679438903856
4221,41.90640554917244,12.481429117354017,106.86182049910916
4222,41.90640592409547,12.481428931794579,106.8568296896405
4223,41.90640629967352,12.481428745910303,106.85295079028168
4224,41.90640668422112,12.481428506876151,107.18387112422499
4225,41.90640706808379,12.481428268267745,107.51581721274002
4226,41.90640745308415,12.481428028952157,107.8503631665737
4227,41.90640781361361,12.481427860268376,108.01604456316151
4228,41.90640817424102,12.481427691539194,108.18113412711612
4229,41.90640853644835,12.481427522070824,108.3463086406725
4230,41.90640889061446,12.48142736898735,108.38735958792313
4231,41.90640924484461,12.481427215876199,108.42781579065246
4232,41.906409600568864,12.481427062119238,108.4678376148573
4233,41.90640992472202,12.481426903224465,108.44037068072313
4234,41.90641024890407,12.481426744315304,108.41290913831473
4235,41.906410574381574,12.48142658477156,108.38534538524556
4236,41.90641087650054,12.481426487222231,108.2234934280133
4237,41.90641117859232,12.48142638968168,108.06146799545746
4238,41.90641148198959,12.481426291719405,107.89854432327358
4239,41.90641180496783,12.481426173901749,107.59262309062535
4240,41.90641212788804,12.481426056105255,107.28503953844488
4241,41.90641245190069,12.48142593791026,106.97465111554017
4242,41.90641285935089,12.481425712534609,106.53194635061527
4243,41.90641326655771,12.481425487293286,106.08935137000083
4244,41.90641367484911,12.481425261452287,105.64544049537217
4245,41.90641404784562,12.481425091284036,105.1338234833049
4246,41.90641442043995,12.481424921299276,104.623400935328
4247,41.90641479402895,12.481424750861063,104.11227079772284
4248,41.9064152126583,12.481424604397967,103.53407340384729
4249,41.90641563114958,12.48142445798318,102.95765426897674
4250,41.90641605095891,12.481424311107249,102.38100181860975
4251,41.9064164900922,12.481424177640031,102.10202717876805
4252,41.90641692840857,12.481424044421237,101.82339841808452
4253,41.906417367883996,12.481423910849983,101.5438598486757
4254,41.90641776174101,12.481423778876634,101.62486738444535
4255,41.90641815492226,12.48142364712972,101.70657697814922
4256,41.9064185491113,12.481423515044598,101.78934191897382
4257,41.90641894751998,12.481423337672743,102.1030287330584
4258,41.906419345471775,12.481423160504294,102.41715580264328
4259,41.906419744589854,12.481422982816618,102.73299340043053
4260,41.906420111697116,12.481422796857856,103.0267641212563
4261,41.90642047875969,12.481422610921467,103.3197499775263
4262,41.90642084742982,12.481422424171337,103.61327152098016
4263,41.90642117619814,12.481422321847397,103.79460689354063
4264,41.90642150511509,12.4814222194772,103.97492394465512
4265,41.90642183566672,12.481422116598361,104.15502842414934
4266,41.90642214251884,12.481422044422262,104.03472181763412
4267,41.90642244966562,12.481421972176852,103.91443259327579
4268,41.90642275836853,12.481421899565467,103.79366598241262
4269,41.90642305895473,12.481421834865612,103.46560996265119
4270,41.906423359621776,12.481421770148362,103.13660423427
4271,41.906423661366425,12.481421705199157,102.80552360361919
4272,41.90642398057474,12.481421639008426,102.35296695499527
4273,41.90642429951649,12.481421572872996,101.8985865252125
4274,41.90642461961167,12.481421506497934,101.44029168188699
4275,41.90642504151567,12.48142133872388,100.91718647823164
4276,41.90642546300414,12.481421171115048,100.3948374637016
4277,41.90642588544952,12.481421003125696,99.87156646948381
4278,41.90642625451211,12.48142085013034,99.29718876549481
4279,41.9064266228898,12.481420697418885,98.72406352939282
4280,41.906426992416215,12.481420544231417,98.1493279765686
4281,41.90642738554639,12.481420483416327,97.47738745659696
4282,41.906427778429226,12.481420422639498,96.80661875090999
4283,41.90642817250161,12.48142036167865,96.13460679644115
4284,41.90642860236314,12.481420366428654,95.74208957842053
4285,41.90642903124515,12.481420371168651,95.3504572717148
4286,41.90642946077191,12.481420375915775,94.95823159846442
4287,41.90642981805673,12.481420365961645,94.88953820772689
4288,41.90643017471561,12.48142035602472,94.82163271148993
4289,41.90643053248429,12.481420346056876,94.75418090420658
4290,41.90643091518535,12.481420253912573,94.63759825173315
4291,41.90643129773657,12.481420161803268,94.5203187188021
4292,41.906431681720406,12.4814200693492,94.40185579379379
4293,41.906432046630364,12.481420007980523,94.15075430417332
4294,41.90643241172728,12.481419946580402,93.8990313912225
4295,41.90643277840778,12.481419884914068,93.64571606322613
4296,41.90643314882921,12.481419830651904,93.41368932313118
4297,41.906433519061366,12.481419776417464,93.18118171039927
4298,41.90643389060718,12.481419721990589,92.94724662456433
4299,41.906434223384714,12.481419629700856,92.72547864589902
4300,41.90643455605215,12.481419537441482,92.50389874351175
4301,41.906434890089145,12.481419444802281,92.2815206053246
4302,41.90643519354652,12.48141943120991,91.98484284441388
4303,41.90643549693067,12.481419417621844,91.68782942072923
4304,41.90643580151614,12.481419403979968,91.38919375530539
4305,41.906436086439136,12.481419440025224,91.05096946866028
4306,41.90643637122554,12.481419476053322,90.71087535698229
4307,41.90643665705376,12.481419512212797,90.36745006717594
4308,41.906437075250174,12.481419464278433,90.00480538689929
4309,41.90643749310849,12.481419416382822,89.64337927049394
4310,41.90643791193019,12.481419368376775,89.28206130721526
4311,41.90643826877055,12.481419326580305,88.9926017846367
4312,41.90643862501114,12.481419284854088,88.70500015055177
4313,41.906438982354885,12.481419242998658,88.4178701841875
4314,41.90643936252076,12.481419282447806,88.00776411091867
4315,41.906439742755374,12.48141932190482,87.59892846530698
4316,41.906440124326025,12.481419361500475,87.19002361448756
4317,41.90644048963017,12.48141944527617,86.84200229946708
4318,41.90644085455045,12.481419528964208,86.49426029628121
4319,41.90644122053424,12.481419612896138,86.14542488962167
4320,41.90644160843639,12.481419720748617,85.87999599266192
4321,41.90644199600069,12.481419828507278,85.6151057867259
4322,41.90644238471885,12.481419936586766,85.3497315467553
4323,41.906442680791244,12.481420013800214,85.14803551284265
4324,41.906442976559596,12.481420090934279,84.947210684163
4325,41.90644327324613,12.481420168307233,84.74643442573594
4326,41.906443650021664,12.48142021712023,84.35002567635769
4327,41.9064440268312,12.481420265937633,83.9525556062162
4328,41.90644440525032,12.481420314963563,83.55236552190875
4329,41.906444822381026,12.481420417921573,83.20847191271163
4330,41.90644523927393,12.481420520820985,82.8642726365966
4331,41.9064456575065,12.481420624051063,82.51846472820759
4332,41.906446045950105,12.481420679865323,82.34686808897276
4333,41.90644643393835,12.481420735613552,82.17546642657663
4334,41.90644682323262,12.481420791549311,82.00348012373604
4335,41.90644712374752,12.481420811223357,81.77387342277777
4336,41.90644742415407,12.481420830890308,81.54408195556589
4337,41.90644772575246,12.481420850635285,81.31310413657063
4338,41.90644807902552,12.481420963246293,80.9219964579056
4339,41.90644843236242,12.48142107587804,80.5288897653143
4340,41.90644878697064,12.481421188915048,80.13242593671778
4341,41.90644914244561,12.481421326658744,79.75616702582289
4342,41.90644949763308,12.481421464291207,79.3806789297605
4343,41.90644985383207,12.481421602315624,79.00461086936245
4344,41.9064502233661,12.481421695332765,78.64571751790898
4345,41.90645059243475,12.481421788232707,78.2878543449341
4346,41.90645096244529,12.48142188136973,77.92964548427409
4347,41.906451331418964,12.481421913758261,77.36514326569464
4348,41.906451700536685,12.481421946158546,76.80077186807424
4349,41.906452071261505,12.481421978701883,76.23431801058211
4350,41.9064524854074,12.48142220993941,75.73015279933037
4351,41.90645289918108,12.481422440969121,75.2263030972009
4352,41.906453314096574,12.48142267263702,74.72094919660898
4353,41.906453759350114,12.481422978667625,74.59829586173664
4354,41.90645420368132,12.481423284064306,74.47621899333438
4355,41.906454648801194,12.481423590003043,74.35424513652742
4356,41.90645496405651,12.481423792912894,74.54656142452731
4357,41.90645527882579,12.481423995509697,74.7394668868463
4358,41.90645559444083,12.481424198650874,74.9337717220721
4359,41.906455935814314,12.481424302725484,74.97566976379994
4360,41.90645627730136,12.48142440683382,75.01643988200115
4361,41.90645662040645,12.481424511435751,75.05625453300789
4362,41.90645701741023,12.48142467790482,75.05028949737476
4363,41.906457414378195,12.481424844358868,75.04412556723216
4364,41.906457812659866,12.481425011363775,75.03774073769891
4365,41.906458184603665,12.481425105146599,75.08514453338172
4366,41.90645855639075,12.481425198889472,75.13250673154505
4367,41.90645892954158,12.481425292976088,75.18001971491836
4368,41.906459192646125,12.481425332972915,75.0372498400476
4369,41.90645945577437,12.481425372973348,74.89313137612218
4370,41.906459720096095,12.481425413155307,74.74700460693545
4371,41.906460002633736,12.481425495695062,74.2528090831211
4372,41.906460285374365,12.481425578294115,73.7556935283899
4373,41.9064605692483,12.48142566122534,73.25394171639864
4374,41.906460852687765,12.48142587798479,72.63942897340777
4375,41.90646113602567,12.481426094666581,72.02427313566328
4376,41.90646142029571,12.481426312060487,71.4062560239166
4377,41.906461822987666,12.48142654820408,70.81534149437365
4378,41.90646222498216,12.481426783938673,70.22644073381974
4379,41.90646262762601,12.481427020054069,69.6375740780742
4380,41.90646307674265,12.481427209025602,69.13575108589359
4381,41.906463525347576,12.481427397781802,68.63646605405631
4382,41.90646397525866,12.481427587087834,68.1376955542235
4383,41.906464394247976,12.481427830565432,67.74599122773631
4384,41.90646481268371,12.481428073721336,67.35496207094162
4385,41.90646523225168,12.481428317535302,66.96304641710792
4386,41.90646562618401,12.481428573995375,66.77953914059792
4387,41.90646601953537,12.481428830077247,66.59651664103518
4388,41.90646641406047,12.48142908692325,66.413154202301
4389,41.90646668894814,12.481429483593981,66.48401863704314
4390,41.90646696367814,12.481429880037902,66.55537677495435
4391,41.90646723930289,12.481430277773017,66.6275134635193
4392,41.90646757573626,12.481430420277933,66.66125144217459
4393,41.90646791195749,12.481430562689045,66.69491175445505
4394,41.90646824952756,12.48143070567147,66.72865148721662
4395,41.9064685872988,12.481430926072441,66.65518348327974
4396,41.906468925110715,12.481431146500713,66.58208784557719
4397,41.90646926417267,12.481431367744674,66.50910265470678
4398,41.90646966975744,12.481431504699353,66.36465945289947
4399,41.906470075136085,12.481431641582859,66.22051056770266
4400,41.906470481915925,12.48143177893951,66.07608545802094
4401,41.90647075237994,12.481431819707858,65.80218577211677
