anchor_idx,query_idx,num_matches,num_inliers,anchor_range
13926,12030,770,651,"(13236, 14000)"
13966,12030,732,639,"(13236, 14000)"
13976,12050,1477,1469,"(13236, 14000)"
13966,12050,1163,1084,"(13236, 14000)"
13986,12050,935,833,"(13236, 14000)"
13956,12050,835,717,"(13236, 14000)"
13996,12050,705,644,"(13236, 14000)"
13996,12070,1193,1177,"(13236, 14000)"
13986,12070,832,670,"(13236, 14000)"
13976,12070,640,561,"(13236, 14000)"
13966,12070,527,422,"(13236, 14000)"
13956,12070,448,338,"(13236, 14000)"
13996,12090,574,528,"(13236, 14000)"
13986,12090,478,441,"(13236, 14000)"
13976,12090,400,354,"(13236, 14000)"
13966,12090,375,304,"(13236, 14000)"
13956,12090,347,283,"(13236, 14000)"
13996,12110,415,337,"(13236, 14000)"
13986,12110,378,303,"(13236, 14000)"
13966,12110,322,272,"(13236, 14000)"
13956,12110,323,249,"(13236, 14000)"
13976,12110,314,241,"(13236, 14000)"
1195,16708,665,564,"(1145, 1496)"
1215,16708,410,384,"(1145, 1496)"
1205,16708,479,382,"(1145, 1496)"
1185,16708,478,380,"(1145, 1496)"
1175,16708,415,325,"(1145, 1496)"
1195,16728,697,644,"(1145, 1496)"
1165,16728,495,452,"(1145, 1496)"
1175,16728,487,444,"(1145, 1496)"
1185,16728,509,394,"(1145, 1496)"
1205,16728,494,383,"(1145, 1496)"
1195,16748,667,549,"(1145, 1496)"
1205,16748,510,423,"(1145, 1496)"
1165,16748,472,403,"(1145, 1496)"
1185,16748,507,401,"(1145, 1496)"
1215,16748,460,400,"(1145, 1496)"
1195,16768,680,514,"(1145, 1496)"
1175,16768,529,491,"(1145, 1496)"
1185,16768,574,490,"(1145, 1496)"
1165,16768,503,471,"(1145, 1496)"
1155,16768,430,406,"(1145, 1496)"
1195,16788,752,661,"(1145, 1496)"
1205,16788,622,578,"(1145, 1496)"
1185,16788,649,532,"(1145, 1496)"
1175,16788,536,471,"(1145, 1496)"
1165,16788,469,399,"(1145, 1496)"
1195,16808,838,727,"(1145, 1496)"
1205,16808,709,659,"(1145, 1496)"
1185,16808,704,603,"(1145, 1496)"
1175,16808,617,496,"(1145, 1496)"
1215,16808,548,471,"(1145, 1496)"
1195,16828,1104,991,"(1145, 1496)"
1185,16828,943,797,"(1145, 1496)"
1205,16828,909,775,"(1145, 1496)"
1215,16828,635,544,"(1145, 1496)"
1175,16828,581,472,"(1145, 1496)"
1205,16848,1225,1169,"(1145, 1496)"
1195,16848,1190,1122,"(1145, 1496)"
1215,16848,904,799,"(1145, 1496)"
1225,16848,652,572,"(1145, 1496)"
1235,16848,523,470,"(1145, 1496)"
1215,16868,1572,1382,"(1145, 1496)"
1205,16868,1089,1046,"(1145, 1496)"
1225,16868,1004,923,"(1145, 1496)"
1235,16868,773,706,"(1145, 1496)"
1195,16868,723,618,"(1145, 1496)"
1225,16888,1420,1322,"(1145, 1496)"
1235,16888,1277,1262,"(1145, 1496)"
1215,16888,917,858,"(1145, 1496)"
1245,16888,791,769,"(1145, 1496)"
1205,16888,712,649,"(1145, 1496)"
1245,16908,1785,1626,"(1145, 1496)"
1235,16908,1017,924,"(1145, 1496)"
1255,16908,944,832,"(1145, 1496)"
1265,16908,682,634,"(1145, 1496)"
1225,16908,711,604,"(1145, 1496)"
1265,16928,1348,1229,"(1145, 1496)"
1255,16928,1251,1186,"(1145, 1496)"
1245,16928,771,686,"(1145, 1496)"
1275,16928,810,667,"(1145, 1496)"
1235,16928,587,534,"(1145, 1496)"
1275,16948,1557,1267,"(1145, 1496)"
1285,16948,1050,973,"(1145, 1496)"
1265,16948,919,817,"(1145, 1496)"
1295,16948,648,616,"(1145, 1496)"
1305,16948,546,496,"(1145, 1496)"
1295,16968,1630,1590,"(1145, 1496)"
1285,16968,1028,912,"(1145, 1496)"
1305,16968,912,893,"(1145, 1496)"
1315,16968,644,582,"(1145, 1496)"
1275,16968,642,565,"(1145, 1496)"
1315,16988,1313,1290,"(1145, 1496)"
1305,16988,1226,1220,"(1145, 1496)"
1295,16988,809,777,"(1145, 1496)"
1325,16988,791,751,"(1145, 1496)"
1285,16988,627,531,"(1145, 1496)"
1325,17008,1390,1256,"(1145, 1496)"
1335,17008,1104,1080,"(1145, 1496)"
1315,17008,859,726,"(1145, 1496)"
1345,17008,739,701,"(1145, 1496)"
1305,17008,587,460,"(1145, 1496)"
1345,17028,1662,1622,"(1145, 1496)"
1355,17028,1041,922,"(1145, 1496)"
1335,17028,924,891,"(1145, 1496)"
1365,17028,715,628,"(1145, 1496)"
1325,17028,637,598,"(1145, 1496)"
1365,17048,1669,1628,"(1145, 1496)"
1355,17048,1061,990,"(1145, 1496)"
1375,17048,945,922,"(1145, 1496)"
1345,17048,724,614,"(1145, 1496)"
1385,17048,639,586,"(1145, 1496)"
1385,17068,1385,1341,"(1145, 1496)"
1375,17068,1192,1187,"(1145, 1496)"
1395,17068,852,814,"(1145, 1496)"
1365,17068,750,655,"(1145, 1496)"
1405,17068,615,538,"(1145, 1496)"
1395,17088,1509,1504,"(1145, 1496)"
1405,17088,1177,984,"(1145, 1496)"
1385,17088,875,829,"(1145, 1496)"
1415,17088,753,722,"(1145, 1496)"
1375,17088,652,522,"(1145, 1496)"
1415,17108,1672,1468,"(1145, 1496)"
1405,17108,1008,992,"(1145, 1496)"
1425,17108,925,861,"(1145, 1496)"
1395,17108,712,556,"(1145, 1496)"
1435,17108,537,418,"(1145, 1496)"
1425,17128,1370,1286,"(1145, 1496)"
1435,17128,1061,948,"(1145, 1496)"
1445,17128,777,709,"(1145, 1496)"
1415,17128,773,645,"(1145, 1496)"
1455,17128,570,454,"(1145, 1496)"
1445,17148,1560,1458,"(1145, 1496)"
1435,17148,1049,988,"(1145, 1496)"
1455,17148,951,936,"(1145, 1496)"
1425,17148,683,568,"(1145, 1496)"
1485,17148,620,536,"(1145, 1496)"
1465,17168,1190,1102,"(1145, 1496)"
1455,17168,1276,1074,"(1145, 1496)"
1475,17168,793,678,"(1145, 1496)"
1445,17168,754,636,"(1145, 1496)"
1485,17168,719,596,"(1145, 1496)"
1475,17188,1395,1211,"(1145, 1496)"
1485,17188,1125,913,"(1145, 1496)"
1465,17188,913,870,"(1145, 1496)"
1495,17188,919,727,"(1145, 1496)"
1445,17188,601,527,"(1145, 1496)"
1495,17208,1595,1535,"(1145, 1496)"
1485,17208,1100,909,"(1145, 1496)"
1475,17208,877,857,"(1145, 1496)"
1465,17208,757,672,"(1145, 1496)"
1455,17208,559,489,"(1145, 1496)"
1495,17228,850,810,"(1145, 1496)"
1485,17228,780,703,"(1145, 1496)"
1475,17228,741,678,"(1145, 1496)"
1465,17228,515,444,"(1145, 1496)"
1445,17228,455,399,"(1145, 1496)"
3783,17246,1605,1545,"(3773, 4594)"
3773,17246,1190,1155,"(3773, 4594)"
3793,17246,1136,1113,"(3773, 4594)"
3803,17246,917,862,"(3773, 4594)"
3813,17246,797,732,"(3773, 4594)"
3793,17266,1532,1412,"(3773, 4594)"
3803,17266,1226,1198,"(3773, 4594)"
3783,17266,1171,983,"(3773, 4594)"
3813,17266,984,890,"(3773, 4594)"
3773,17266,870,804,"(3773, 4594)"
3803,17286,1446,1391,"(3773, 4594)"
3813,17286,1126,1067,"(3773, 4594)"
3793,17286,1230,1016,"(3773, 4594)"
3783,17286,971,840,"(3773, 4594)"
3823,17286,944,826,"(3773, 4594)"
3813,17306,1486,1304,"(3773, 4594)"
3803,17306,1280,1174,"(3773, 4594)"
3823,17306,1170,1030,"(3773, 4594)"
3833,17306,975,862,"(3773, 4594)"
3783,17306,823,776,"(3773, 4594)"
3823,17326,1584,1511,"(3773, 4594)"
3813,17326,1220,1166,"(3773, 4594)"
3833,17326,1367,1116,"(3773, 4594)"
3843,17326,1032,908,"(3773, 4594)"
3803,17326,901,844,"(3773, 4594)"
3843,17346,1573,1331,"(3773, 4594)"
3853,17346,1288,1157,"(3773, 4594)"
3833,17346,1273,1103,"(3773, 4594)"
3863,17346,982,920,"(3773, 4594)"
3823,17346,934,879,"(3773, 4594)"
3863,17366,1629,1607,"(3773, 4594)"
3873,17366,1365,1228,"(3773, 4594)"
3853,17366,1087,977,"(3773, 4594)"
3883,17366,923,908,"(3773, 4594)"
3843,17366,873,825,"(3773, 4594)"
3883,17386,1430,1384,"(3773, 4594)"
3893,17386,1374,1070,"(3773, 4594)"
3873,17386,952,883,"(3773, 4594)"
3903,17386,903,825,"(3773, 4594)"
3863,17386,740,698,"(3773, 4594)"
3903,17406,1336,1328,"(3773, 4594)"
3913,17406,1376,1309,"(3773, 4594)"
3923,17406,935,910,"(3773, 4594)"
3893,17406,878,852,"(3773, 4594)"
3933,17406,665,581,"(3773, 4594)"
3933,17426,1443,1392,"(3773, 4594)"
3923,17426,1195,1159,"(3773, 4594)"
3943,17426,819,792,"(3773, 4594)"
3913,17426,819,729,"(3773, 4594)"
3953,17426,619,602,"(3773, 4594)"
3953,17446,1582,1482,"(3773, 4594)"
3943,17446,1065,1058,"(3773, 4594)"
3963,17446,922,847,"(3773, 4594)"
3933,17446,698,634,"(3773, 4594)"
3973,17446,635,584,"(3773, 4594)"
3973,17466,1617,1549,"(3773, 4594)"
3983,17466,1049,975,"(3773, 4594)"
3963,17466,925,917,"(3773, 4594)"
3993,17466,709,600,"(3773, 4594)"
3953,17466,620,499,"(3773, 4594)"
3993,17486,1292,1117,"(3773, 4594)"
4003,17486,1281,1099,"(3773, 4594)"
4013,17486,826,803,"(3773, 4594)"
3983,17486,818,768,"(3773, 4594)"
4023,17486,677,568,"(3773, 4594)"
4023,17506,1526,1456,"(3773, 4594)"
4013,17506,1070,1026,"(3773, 4594)"
4033,17506,1009,931,"(3773, 4594)"
4043,17506,860,799,"(3773, 4594)"
4003,17506,774,744,"(3773, 4594)"
4053,17526,1669,1566,"(3773, 4594)"
4063,17526,1247,1098,"(3773, 4594)"
4043,17526,1071,886,"(3773, 4594)"
4073,17526,907,873,"(3773, 4594)"
4033,17526,712,647,"(3773, 4594)"
4083,17546,1880,1774,"(3773, 4594)"
4093,17546,1198,1180,"(3773, 4594)"
4073,17546,1211,1077,"(3773, 4594)"
4103,17546,877,787,"(3773, 4594)"
4063,17546,925,782,"(3773, 4594)"
4113,17566,1729,1603,"(3773, 4594)"
4103,17566,1202,1144,"(3773, 4594)"
4123,17566,1177,1141,"(3773, 4594)"
4093,17566,870,820,"(3773, 4594)"
4133,17566,827,750,"(3773, 4594)"
4143,17586,1627,1511,"(3773, 4594)"
4133,17586,1068,1062,"(3773, 4594)"
4153,17586,970,850,"(3773, 4594)"
4163,17586,718,707,"(3773, 4594)"
4123,17586,831,690,"(3773, 4594)"
4173,17606,1630,1536,"(3773, 4594)"
4163,17606,1236,1227,"(3773, 4594)"
4183,17606,1031,909,"(3773, 4594)"
4193,17606,782,744,"(3773, 4594)"
4153,17606,820,688,"(3773, 4594)"
4203,17626,1663,1515,"(3773, 4594)"
4213,17626,1140,1130,"(3773, 4594)"
4193,17626,1082,1057,"(3773, 4594)"
4223,17626,882,766,"(3773, 4594)"
4183,17626,804,666,"(3773, 4594)"
4233,17646,1761,1717,"(3773, 4594)"
4243,17646,1281,1212,"(3773, 4594)"
4223,17646,1104,1005,"(3773, 4594)"
4253,17646,1071,898,"(3773, 4594)"
4263,17646,935,887,"(3773, 4594)"
4263,17666,1885,1705,"(3773, 4594)"
4273,17666,1551,1542,"(3773, 4594)"
4253,17666,1406,1336,"(3773, 4594)"
4283,17666,1310,1230,"(3773, 4594)"
4303,17666,1252,1202,"(3773, 4594)"
4593,17686,1500,1469,"(3773, 4594)"
4513,17686,1500,1461,"(3773, 4594)"
4583,17686,1504,1454,"(3773, 4594)"
4323,17686,1492,1450,"(3773, 4594)"
4503,17686,1500,1445,"(3773, 4594)"
4403,17706,1256,1222,"(3773, 4594)"
4353,17706,1257,1218,"(3773, 4594)"
4553,17706,1242,1214,"(3773, 4594)"
4543,17706,1244,1209,"(3773, 4594)"
4383,17706,1253,1205,"(3773, 4594)"
4593,17726,1189,1167,"(3773, 4594)"
4373,17726,1186,1152,"(3773, 4594)"
4313,17726,1180,1144,"(3773, 4594)"
4393,17726,1188,1143,"(3773, 4594)"
4503,17726,1189,1143,"(3773, 4594)"
4523,17746,1180,1157,"(3773, 4594)"
4413,17746,1183,1154,"(3773, 4594)"
4423,17746,1175,1140,"(3773, 4594)"
4433,17746,1168,1134,"(3773, 4594)"
4473,17746,1178,1133,"(3773, 4594)"
4583,17766,1180,1159,"(3773, 4594)"
4373,17766,1184,1154,"(3773, 4594)"
4503,17766,1184,1144,"(3773, 4594)"
4323,17766,1180,1142,"(3773, 4594)"
4313,17766,1179,1131,"(3773, 4594)"
4413,17786,1178,1126,"(3773, 4594)"
4323,17786,1183,1125,"(3773, 4594)"
4573,17786,1171,1119,"(3773, 4594)"
4453,17786,1180,1114,"(3773, 4594)"
4473,17786,1187,1105,"(3773, 4594)"
4523,17806,1180,1150,"(3773, 4594)"
4323,17806,1184,1127,"(3773, 4594)"
4423,17806,1188,1124,"(3773, 4594)"
4493,17806,1184,1123,"(3773, 4594)"
4543,17806,1180,1123,"(3773, 4594)"
4483,17826,1168,1142,"(3773, 4594)"
4473,17826,1159,1116,"(3773, 4594)"
4443,17826,1160,1109,"(3773, 4594)"
4373,17826,1171,1108,"(3773, 4594)"
4333,17826,1175,1088,"(3773, 4594)"
4433,17846,1173,1141,"(3773, 4594)"
4543,17846,1177,1134,"(3773, 4594)"
4483,17846,1175,1130,"(3773, 4594)"
4383,17846,1176,1128,"(3773, 4594)"
4373,17846,1174,1123,"(3773, 4594)"
4513,17866,1189,1152,"(3773, 4594)"
4503,17866,1185,1151,"(3773, 4594)"
4393,17866,1181,1138,"(3773, 4594)"
4553,17866,1180,1127,"(3773, 4594)"
4493,17866,1176,1125,"(3773, 4594)"
4313,17886,1159,1123,"(3773, 4594)"
4433,17886,1159,1113,"(3773, 4594)"
4403,17886,1163,1110,"(3773, 4594)"
4453,17886,1159,1106,"(3773, 4594)"
4513,17886,1182,1086,"(3773, 4594)"
4363,17906,1178,1142,"(3773, 4594)"
4313,17906,1167,1114,"(3773, 4594)"
4303,17906,1135,1099,"(3773, 4594)"
4503,17906,1177,1098,"(3773, 4594)"
4483,17906,1167,1091,"(3773, 4594)"
4473,17926,1173,1125,"(3773, 4594)"
4573,17926,1166,1115,"(3773, 4594)"
4543,17926,1162,1111,"(3773, 4594)"
4313,17926,1167,1110,"(3773, 4594)"
4363,17926,1178,1105,"(3773, 4594)"
4533,17946,1169,1138,"(3773, 4594)"
4513,17946,1179,1134,"(3773, 4594)"
4523,17946,1174,1134,"(3773, 4594)"
4363,17946,1186,1131,"(3773, 4594)"
4373,17946,1180,1128,"(3773, 4594)"
4573,17966,1174,1141,"(3773, 4594)"
4353,17966,1191,1129,"(3773, 4594)"
4413,17966,1195,1127,"(3773, 4594)"
4533,17966,1176,1118,"(3773, 4594)"
4483,17966,1180,1117,"(3773, 4594)"
4543,17986,1169,1138,"(3773, 4594)"
4403,17986,1179,1135,"(3773, 4594)"
4573,17986,1180,1128,"(3773, 4594)"
4333,17986,1180,1118,"(3773, 4594)"
4343,17986,1182,1116,"(3773, 4594)"
4333,18006,1191,1154,"(3773, 4594)"
4513,18006,1194,1153,"(3773, 4594)"
4403,18006,1180,1147,"(3773, 4594)"
4453,18006,1176,1139,"(3773, 4594)"
4353,18006,1189,1134,"(3773, 4594)"
4363,18026,1181,1150,"(3773, 4594)"
4453,18026,1170,1126,"(3773, 4594)"
4353,18026,1182,1119,"(3773, 4594)"
4503,18026,1181,1117,"(3773, 4594)"
4573,18026,1176,1107,"(3773, 4594)"
4343,18046,1182,1127,"(3773, 4594)"
4443,18046,1169,1121,"(3773, 4594)"
4323,18046,1166,1105,"(3773, 4594)"
4433,18046,1166,1098,"(3773, 4594)"
4563,18046,1168,1098,"(3773, 4594)"
4393,18066,1178,1150,"(3773, 4594)"
4353,18066,1183,1147,"(3773, 4594)"
4333,18066,1181,1136,"(3773, 4594)"
4323,18066,1166,1126,"(3773, 4594)"
4413,18066,1176,1123,"(3773, 4594)"
4583,18086,1178,1128,"(3773, 4594)"
4563,18086,1170,1125,"(3773, 4594)"
4423,18086,1169,1124,"(3773, 4594)"
4463,18086,1171,1103,"(3773, 4594)"
4323,18086,1171,1096,"(3773, 4594)"
4363,18106,1187,1157,"(3773, 4594)"
4353,18106,1186,1156,"(3773, 4594)"
4343,18106,1187,1149,"(3773, 4594)"
4483,18106,1178,1147,"(3773, 4594)"
4413,18106,1183,1134,"(3773, 4594)"
4313,18126,1169,1145,"(3773, 4594)"
4393,18126,1183,1143,"(3773, 4594)"
4413,18126,1180,1136,"(3773, 4594)"
4593,18126,1177,1129,"(3773, 4594)"
4503,18126,1184,1124,"(3773, 4594)"
4373,18146,1180,1130,"(3773, 4594)"
4523,18146,1176,1116,"(3773, 4594)"
4593,18146,1180,1111,"(3773, 4594)"
4343,18146,1181,1107,"(3773, 4594)"
4323,18146,1169,1106,"(3773, 4594)"
4353,18166,1202,1161,"(3773, 4594)"
4343,18166,1192,1148,"(3773, 4594)"
4543,18166,1187,1144,"(3773, 4594)"
4573,18166,1187,1141,"(3773, 4594)"
4463,18166,1182,1138,"(3773, 4594)"
4343,18186,1197,1171,"(3773, 4594)"
4403,18186,1198,1162,"(3773, 4594)"
4373,18186,1194,1156,"(3773, 4594)"
4593,18186,1190,1149,"(3773, 4594)"
4333,18186,1200,1148,"(3773, 4594)"
4553,18206,1185,1169,"(3773, 4594)"
4393,18206,1180,1152,"(3773, 4594)"
4583,18206,1190,1148,"(3773, 4594)"
4363,18206,1182,1139,"(3773, 4594)"
4593,18206,1177,1128,"(3773, 4594)"
4503,18226,1178,1151,"(3773, 4594)"
4403,18226,1170,1140,"(3773, 4594)"
4373,18226,1171,1137,"(3773, 4594)"
4423,18226,1167,1133,"(3773, 4594)"
4483,18226,1174,1131,"(3773, 4594)"
4720,18300,1764,1642,"(4600, 5390)"
4730,18300,1525,1367,"(4600, 5390)"
4710,18300,1399,1327,"(4600, 5390)"
4740,18300,1335,1308,"(4600, 5390)"
4700,18300,1295,1258,"(4600, 5390)"
4720,18320,1762,1624,"(4600, 5390)"
4730,18320,1533,1377,"(4600, 5390)"
4710,18320,1392,1246,"(4600, 5390)"
4740,18320,1333,1200,"(4600, 5390)"
4690,18320,1214,1158,"(4600, 5390)"
4720,18340,1761,1619,"(4600, 5390)"
4730,18340,1532,1460,"(4600, 5390)"
4710,18340,1391,1358,"(4600, 5390)"
4700,18340,1295,1256,"(4600, 5390)"
4740,18340,1332,1136,"(4600, 5390)"
4720,18360,1768,1581,"(4600, 5390)"
4730,18360,1534,1472,"(4600, 5390)"
4710,18360,1391,1309,"(4600, 5390)"
4740,18360,1339,1289,"(4600, 5390)"
4700,18360,1291,1158,"(4600, 5390)"
4720,18380,1765,1624,"(4600, 5390)"
4730,18380,1541,1494,"(4600, 5390)"
4740,18380,1327,1254,"(4600, 5390)"
4710,18380,1389,1250,"(4600, 5390)"
4690,18380,1217,1176,"(4600, 5390)"
4720,18400,1769,1630,"(4600, 5390)"
4730,18400,1533,1395,"(4600, 5390)"
4710,18400,1391,1322,"(4600, 5390)"
4700,18400,1293,1270,"(4600, 5390)"
4740,18400,1326,1243,"(4600, 5390)"
4720,18420,1754,1722,"(4600, 5390)"
4730,18420,1535,1417,"(4600, 5390)"
4710,18420,1390,1278,"(4600, 5390)"
4740,18420,1333,1270,"(4600, 5390)"
4700,18420,1291,1204,"(4600, 5390)"
4720,18440,1692,1591,"(4600, 5390)"
4710,18440,1401,1362,"(4600, 5390)"
4730,18440,1543,1310,"(4600, 5390)"
4740,18440,1346,1163,"(4600, 5390)"
4750,18440,1178,1132,"(4600, 5390)"
4730,18460,1674,1449,"(4600, 5390)"
4740,18460,1556,1298,"(4600, 5390)"
4720,18460,1389,1246,"(4600, 5390)"
4700,18460,1181,1104,"(4600, 5390)"
4710,18460,1276,1087,"(4600, 5390)"
4750,18480,1703,1482,"(4600, 5390)"
4740,18480,1492,1339,"(4600, 5390)"
4760,18480,1437,1280,"(4600, 5390)"
4730,18480,1300,1225,"(4600, 5390)"
4770,18480,1120,1057,"(4600, 5390)"
4770,18500,1716,1669,"(4600, 5390)"
4760,18500,1541,1507,"(4600, 5390)"
4780,18500,1304,1284,"(4600, 5390)"
4740,18500,1144,1119,"(4600, 5390)"
4750,18500,1264,1089,"(4600, 5390)"
4790,18520,1731,1554,"(4600, 5390)"
4780,18520,1452,1306,"(4600, 5390)"
4800,18520,1163,1083,"(4600, 5390)"
4770,18520,1159,1032,"(4600, 5390)"
4760,18520,958,794,"(4600, 5390)"
4800,18540,1631,1620,"(4600, 5390)"
4810,18540,1397,1370,"(4600, 5390)"
4790,18540,1024,891,"(4600, 5390)"
4820,18540,864,786,"(4600, 5390)"
4780,18540,668,574,"(4600, 5390)"
4820,18560,1745,1650,"(4600, 5390)"
4810,18560,1248,1117,"(4600, 5390)"
4830,18560,997,838,"(4600, 5390)"
4800,18560,785,641,"(4600, 5390)"
4840,18560,618,572,"(4600, 5390)"
4830,18580,1518,1394,"(4600, 5390)"
4840,18580,1453,1262,"(4600, 5390)"
4820,18580,864,826,"(4600, 5390)"
4850,18580,896,786,"(4600, 5390)"
4860,18580,662,620,"(4600, 5390)"
4850,18600,1531,1425,"(4600, 5390)"
4860,18600,1332,1234,"(4600, 5390)"
4840,18600,959,869,"(4600, 5390)"
4870,18600,932,746,"(4600, 5390)"
4880,18600,715,692,"(4600, 5390)"
4870,18620,1513,1451,"(4600, 5390)"
4880,18620,1458,1313,"(4600, 5390)"
4860,18620,1084,1003,"(4600, 5390)"
4890,18620,1050,923,"(4600, 5390)"
4900,18620,888,800,"(4600, 5390)"
4900,18640,1862,1657,"(4600, 5390)"
4910,18640,1227,1166,"(4600, 5390)"
4890,18640,1236,1156,"(4600, 5390)"
4880,18640,895,848,"(4600, 5390)"
4920,18640,945,800,"(4600, 5390)"
4920,18660,1599,1503,"(4600, 5390)"
4930,18660,1362,1305,"(4600, 5390)"
4910,18660,1070,953,"(4600, 5390)"
4940,18660,883,782,"(4600, 5390)"
4900,18660,800,745,"(4600, 5390)"
4950,18680,1761,1484,"(4600, 5390)"
4940,18680,1140,1043,"(4600, 5390)"
4960,18680,1001,847,"(4600, 5390)"
4930,18680,824,724,"(4600, 5390)"
4970,18680,827,658,"(4600, 5390)"
4970,18700,1426,1366,"(4600, 5390)"
4980,18700,1334,1323,"(4600, 5390)"
4990,18700,1014,952,"(4600, 5390)"
4960,18700,960,950,"(4600, 5390)"
4950,18700,776,742,"(4600, 5390)"
5000,18720,1814,1752,"(4600, 5390)"
4990,18720,1231,1225,"(4600, 5390)"
5010,18720,1020,903,"(4600, 5390)"
4980,18720,815,713,"(4600, 5390)"
5020,18720,765,625,"(4600, 5390)"
5020,18740,1283,1255,"(4600, 5390)"
5030,18740,1362,1241,"(4600, 5390)"
5010,18740,925,865,"(4600, 5390)"
5040,18740,961,855,"(4600, 5390)"
5050,18740,768,686,"(4600, 5390)"
5050,18760,1587,1446,"(4600, 5390)"
5060,18760,1420,1412,"(4600, 5390)"
5040,18760,1060,1003,"(4600, 5390)"
5070,18760,953,835,"(4600, 5390)"
5030,18760,864,812,"(4600, 5390)"
5090,18780,1460,1452,"(4600, 5390)"
5080,18780,1246,1174,"(4600, 5390)"
5100,18780,970,915,"(4600, 5390)"
5070,18780,890,753,"(4600, 5390)"
5060,18780,763,658,"(4600, 5390)"
5120,18800,1471,1327,"(4600, 5390)"
5110,18800,1308,1296,"(4600, 5390)"
5100,18800,915,823,"(4600, 5390)"
5130,18800,888,791,"(4600, 5390)"
5090,18800,678,613,"(4600, 5390)"
5140,18820,1328,1189,"(4600, 5390)"
5150,18820,1207,1026,"(4600, 5390)"
5130,18820,884,758,"(4600, 5390)"
5120,18820,665,615,"(4600, 5390)"
5160,18820,682,574,"(4600, 5390)"
5170,18840,1240,1179,"(4600, 5390)"
5180,18840,885,833,"(4600, 5390)"
5160,18840,820,718,"(4600, 5390)"
5150,18840,656,554,"(4600, 5390)"
5190,18840,632,528,"(4600, 5390)"
5190,18860,1253,1223,"(4600, 5390)"
5200,18860,1308,1160,"(4600, 5390)"
5180,18860,757,720,"(4600, 5390)"
5210,18860,808,714,"(4600, 5390)"
5220,18860,523,484,"(4600, 5390)"
5220,18880,1683,1561,"(4600, 5390)"
5210,18880,985,773,"(4600, 5390)"
5230,18880,732,628,"(4600, 5390)"
5200,18880,645,557,"(4600, 5390)"
5240,18880,583,542,"(4600, 5390)"
5240,18900,1690,1504,"(4600, 5390)"
5250,18900,1026,978,"(4600, 5390)"
5230,18900,862,796,"(4600, 5390)"
5260,18900,634,610,"(4600, 5390)"
5220,18900,584,515,"(4600, 5390)"
5260,18920,1657,1487,"(4600, 5390)"
5250,18920,821,784,"(4600, 5390)"
5270,18920,862,784,"(4600, 5390)"
5280,18920,588,539,"(4600, 5390)"
5240,18920,556,444,"(4600, 5390)"
5280,18940,1541,1378,"(4600, 5390)"
5270,18940,845,812,"(4600, 5390)"
5290,18940,789,742,"(4600, 5390)"
5300,18940,588,520,"(4600, 5390)"
5260,18940,531,512,"(4600, 5390)"
5300,18960,1154,1147,"(4600, 5390)"
5290,18960,1253,1123,"(4600, 5390)"
5310,18960,804,677,"(4600, 5390)"
5280,18960,705,636,"(4600, 5390)"
5270,18960,511,431,"(4600, 5390)"
5310,18980,1443,1280,"(4600, 5390)"
5300,18980,1008,837,"(4600, 5390)"
5320,18980,796,666,"(4600, 5390)"
5290,18980,649,582,"(4600, 5390)"
5330,18980,528,442,"(4600, 5390)"
15113,21360,621,561,"(15113, 16612)"
15123,21360,597,518,"(15113, 16612)"
15143,21360,554,503,"(15113, 16612)"
15133,21360,571,501,"(15113, 16612)"
15153,21360,484,362,"(15113, 16612)"
15113,21380,783,676,"(15113, 16612)"
15123,21380,715,652,"(15113, 16612)"
15133,21380,632,545,"(15113, 16612)"
15143,21380,568,512,"(15113, 16612)"
15153,21380,496,446,"(15113, 16612)"
15113,21400,898,817,"(15113, 16612)"
15123,21400,843,800,"(15113, 16612)"
15133,21400,717,612,"(15113, 16612)"
15143,21400,604,548,"(15113, 16612)"
15153,21400,536,489,"(15113, 16612)"
15113,21420,1435,1419,"(15113, 16612)"
15123,21420,1146,993,"(15113, 16612)"
15133,21420,893,737,"(15113, 16612)"
15143,21420,698,661,"(15113, 16612)"
15153,21420,609,557,"(15113, 16612)"
15123,21440,1672,1350,"(15113, 16612)"
15133,21440,1310,1286,"(15113, 16612)"
15113,21440,1151,1054,"(15113, 16612)"
15143,21440,957,828,"(15113, 16612)"
15153,21440,749,710,"(15113, 16612)"
15143,21460,1471,1397,"(15113, 16612)"
15133,21460,1470,1372,"(15113, 16612)"
15123,21460,1076,990,"(15113, 16612)"
15153,21460,1047,966,"(15113, 16612)"
15113,21460,871,822,"(15113, 16612)"
15153,21480,1631,1607,"(15113, 16612)"
15143,21480,1315,1227,"(15113, 16612)"
15163,21480,1045,935,"(15113, 16612)"
15133,21480,946,784,"(15113, 16612)"
15173,21480,797,771,"(15113, 16612)"
15163,21500,1547,1517,"(15113, 16612)"
15153,21500,1328,1165,"(15113, 16612)"
15173,21500,1032,863,"(15113, 16612)"
15143,21500,965,806,"(15113, 16612)"
15133,21500,740,631,"(15113, 16612)"
15163,21520,1615,1604,"(15113, 16612)"
15173,21520,1270,1233,"(15113, 16612)"
15153,21520,1116,901,"(15113, 16612)"
15143,21520,822,704,"(15113, 16612)"
15183,21520,806,698,"(15113, 16612)"
15173,21540,1599,1540,"(15113, 16612)"
15163,21540,1302,1147,"(15113, 16612)"
15153,21540,991,838,"(15113, 16612)"
15183,21540,908,788,"(15113, 16612)"
